PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce
Script: afad-ce.py
Epoch: 017/050 | Batch 0250/0462 | Cost: 2.2040
Epoch: 017/050 | Batch 0300/0462 | Cost: 2.0776
Epoch: 017/050 | Batch 0350/0462 | Cost: 2.1464
Epoch: 017/050 | Batch 0400/0462 | Cost: 2.1845
Epoch: 017/050 | Batch 0450/0462 | Cost: 2.3823
MAE/RMSE: | Current Test: 3.83/5.37 Ep. 16 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 57.83 min
Epoch: 018/050 | Batch 0000/0462 | Cost: 2.0229
Epoch: 018/050 | Batch 0050/0462 | Cost: 2.0457
Epoch: 018/050 | Batch 0100/0462 | Cost: 1.9740
Epoch: 018/050 | Batch 0150/0462 | Cost: 2.0285
Epoch: 018/050 | Batch 0200/0462 | Cost: 2.0542
Epoch: 018/050 | Batch 0250/0462 | Cost: 2.1288
Epoch: 018/050 | Batch 0300/0462 | Cost: 2.0449
Epoch: 018/050 | Batch 0350/0462 | Cost: 2.0873
Epoch: 018/050 | Batch 0400/0462 | Cost: 2.1676
Epoch: 018/050 | Batch 0450/0462 | Cost: 2.1851
MAE/RMSE: | Current Test: 3.73/5.22 Ep. 17 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 61.29 min
Epoch: 019/050 | Batch 0000/0462 | Cost: 1.8037
Epoch: 019/050 | Batch 0050/0462 | Cost: 1.8601
Epoch: 019/050 | Batch 0100/0462 | Cost: 1.9563
Epoch: 019/050 | Batch 0150/0462 | Cost: 1.9087
Epoch: 019/050 | Batch 0200/0462 | Cost: 1.9989
Epoch: 019/050 | Batch 0250/0462 | Cost: 1.9003
Epoch: 019/050 | Batch 0300/0462 | Cost: 1.9688
Epoch: 019/050 | Batch 0350/0462 | Cost: 1.8969
Epoch: 019/050 | Batch 0400/0462 | Cost: 1.9858
Epoch: 019/050 | Batch 0450/0462 | Cost: 1.9299
MAE/RMSE: | Current Test: 3.79/5.26 Ep. 18 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 64.75 min
Epoch: 020/050 | Batch 0000/0462 | Cost: 1.6919
Epoch: 020/050 | Batch 0050/0462 | Cost: 1.7324
Epoch: 020/050 | Batch 0100/0462 | Cost: 1.7640
Epoch: 020/050 | Batch 0150/0462 | Cost: 1.7354
Epoch: 020/050 | Batch 0200/0462 | Cost: 1.7766
Epoch: 020/050 | Batch 0250/0462 | Cost: 1.9103
Epoch: 020/050 | Batch 0300/0462 | Cost: 1.8589
Epoch: 020/050 | Batch 0350/0462 | Cost: 1.8361
Epoch: 020/050 | Batch 0400/0462 | Cost: 1.7975
Epoch: 020/050 | Batch 0450/0462 | Cost: 1.7743
MAE/RMSE: | Current Test: 3.78/5.22 Ep. 19 | Best Test : 3.52/4.96 Ep. 11
Time elapsed: 68.20 min
Epoch: 021/050 | Batch 0000/0462 | Cost: 1.5156
Epoch: 021/050 | Batch 0050/0462 | Cost: 1.7151
Epoch: 021/050 | Batch 0100/0462 | Cost: 1.6208
Epoch: 021/050 | Batch 0150/0462 | Cost: 1.7031
