PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: ../my-logs/myafad-coral-0.2-3-seed1
Script: afad-coral.py
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.52/4.77/8.6026/11.03% Ep. 29 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 98.75 min
Epoch: 031/050 | Batch 0000/0462 | Cost: 4.6597
Epoch: 031/050 | Batch 0050/0462 | Cost: 4.7688
Epoch: 031/050 | Batch 0100/0462 | Cost: 4.5633
Epoch: 031/050 | Batch 0150/0462 | Cost: 4.4814
Epoch: 031/050 | Batch 0200/0462 | Cost: 4.5061
Epoch: 031/050 | Batch 0250/0462 | Cost: 4.8494
Epoch: 031/050 | Batch 0300/0462 | Cost: 4.7401
Epoch: 031/050 | Batch 0350/0462 | Cost: 4.3792
Epoch: 031/050 | Batch 0400/0462 | Cost: 4.7122
Epoch: 031/050 | Batch 0450/0462 | Cost: 4.4227
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.53/4.81/8.7810/10.86% Ep. 30 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 102.05 min
Epoch: 032/050 | Batch 0000/0462 | Cost: 4.0879
Epoch: 032/050 | Batch 0050/0462 | Cost: 4.2471
Epoch: 032/050 | Batch 0100/0462 | Cost: 4.3938
Epoch: 032/050 | Batch 0150/0462 | Cost: 4.6244
Epoch: 032/050 | Batch 0200/0462 | Cost: 4.4793
Epoch: 032/050 | Batch 0250/0462 | Cost: 4.5279
Epoch: 032/050 | Batch 0300/0462 | Cost: 4.7495
Epoch: 032/050 | Batch 0350/0462 | Cost: 4.3432
Epoch: 032/050 | Batch 0400/0462 | Cost: 4.4147
Epoch: 032/050 | Batch 0450/0462 | Cost: 4.4435
MAE/RMSE/Loss/Accuracy: | Current Valid: 3.54/4.86/8.9906/11.25% Ep. 31 | Best Valid : 3.43/4.69/8.0368/11.14% Ep. 20
Time elapsed: 105.34 min
Epoch: 033/050 | Batch 0000/0462 | Cost: 4.0076
Epoch: 033/050 | Batch 0050/0462 | Cost: 4.0840
Epoch: 033/050 | Batch 0100/0462 | Cost: 4.4825
Epoch: 033/050 | Batch 0150/0462 | Cost: 4.5284
Epoch: 033/050 | Batch 0200/0462 | Cost: 4.3525
Epoch: 033/050 | Batch 0250/0462 | Cost: 4.2817
Epoch: 033/050 | Batch 0300/0462 | Cost: 4.4897
Epoch: 033/050 | Batch 0350/0462 | Cost: 4.4447
