PyTorch Version: 2.5.1
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 0
Output Path: ../my-logs/afad-ce-0.4-3
Script: afad-ce.py
Epoch: 027/050 | Batch 0000/0462 | Cost: 1.0961
Epoch: 027/050 | Batch 0050/0462 | Cost: 1.1600
Epoch: 027/050 | Batch 0100/0462 | Cost: 1.1504
Epoch: 027/050 | Batch 0150/0462 | Cost: 1.1120
Epoch: 027/050 | Batch 0200/0462 | Cost: 1.2183
Epoch: 027/050 | Batch 0250/0462 | Cost: 1.2592
Epoch: 027/050 | Batch 0300/0462 | Cost: 1.0596
Epoch: 027/050 | Batch 0350/0462 | Cost: 1.2392
Epoch: 027/050 | Batch 0400/0462 | Cost: 1.1838
Epoch: 027/050 | Batch 0450/0462 | Cost: 1.1885
MAE/RMSE: | Current Valid: 6.00/7.54 Ep. 26 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 88.79 min
Epoch: 028/050 | Batch 0000/0462 | Cost: 1.0891
Epoch: 028/050 | Batch 0050/0462 | Cost: 1.0591
Epoch: 028/050 | Batch 0100/0462 | Cost: 0.9882
Epoch: 028/050 | Batch 0150/0462 | Cost: 1.0708
Epoch: 028/050 | Batch 0200/0462 | Cost: 1.0934
Epoch: 028/050 | Batch 0250/0462 | Cost: 1.0344
Epoch: 028/050 | Batch 0300/0462 | Cost: 1.0883
Epoch: 028/050 | Batch 0350/0462 | Cost: 1.2888
Epoch: 028/050 | Batch 0400/0462 | Cost: 1.2293
Epoch: 028/050 | Batch 0450/0462 | Cost: 1.2344
MAE/RMSE: | Current Valid: 5.90/7.45 Ep. 27 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 92.08 min
Epoch: 029/050 | Batch 0000/0462 | Cost: 0.8204
Epoch: 029/050 | Batch 0050/0462 | Cost: 0.8652
Epoch: 029/050 | Batch 0100/0462 | Cost: 0.9439
Epoch: 029/050 | Batch 0150/0462 | Cost: 0.9517
Epoch: 029/050 | Batch 0200/0462 | Cost: 1.1509
Epoch: 029/050 | Batch 0250/0462 | Cost: 0.7993
Epoch: 029/050 | Batch 0300/0462 | Cost: 0.8731
Epoch: 029/050 | Batch 0350/0462 | Cost: 0.8918
Epoch: 029/050 | Batch 0400/0462 | Cost: 1.1039
Epoch: 029/050 | Batch 0450/0462 | Cost: 0.9771
MAE/RMSE: | Current Valid: 6.05/7.68 Ep. 28 | Best Valid : 5.67/7.15 Ep. 17
Time elapsed: 95.36 min
Epoch: 030/050 | Batch 0000/0462 | Cost: 0.7419
Epoch: 030/050 | Batch 0050/0462 | Cost: 0.8061
Epoch: 030/050 | Batch 0100/0462 | Cost: 0.7844
Epoch: 030/050 | Batch 0150/0462 | Cost: 0.8487
